status,bed,bath,acre_lot,city,state,zip_code,house_size,price
for_sale,4,3,0.5,Middletown,Connecticut,6457,2832,515000
for_sale,4,3,2.16,East Hampton,Connecticut,6424,2655,424900
for_sale,2,1,0.34,Coventry,Connecticut,6238,1056,199900
for_sale,4,2,0.48,Vernon,Connecticut,6066,1042,165000
for_sale,3,3,0.4,Farmington,Connecticut,6032,1605,325000
for_sale,3,3,1.17,Manchester,Connecticut,6042,2400,379900
for_sale,,,3.64,East Hampton,Connecticut,6424,,75000
for_sale,4,2,0.41,Simsbury,Connecticut,6081,1609,339900
for_sale,3,3,0.92,Somers,Connecticut,6071,2215,385000
for_sale,3,2,0.55,Wethersfield,Connecticut,6109,1773,339000
for_sale,7,4,0.44,Hartford,Connecticut,6105,4101,599900
for_sale,3,1,0.16,New Britain,Connecticut,6053,1096,199900
for_sale,3,1,0.46,Stafford,Connecticut,6076,1092,220000
for_sale,3,2,0.1,Manchester,Connecticut,6042,1256,224900
for_sale,2,3,,Glastonbury,Connecticut,6033,1260,234900
for_sale,3,1,0.22,East Hartford,Connecticut,6108,1336,215000
for_sale,2,2,,New Britain,Connecticut,6053,1024,169000
for_sale,3,2,0.29,West Hartford,Connecticut,6117,1248,320000
for_sale,5,4,0.89,South Windsor,Connecticut,6074,2521,469900
for_sale,3,2,0.18,Newington,Connecticut,6111,1134,235000
for_sale,3,2,0.22,Wethersfield,Connecticut,6109,1236,279900
for_sale,3,2,0.14,East Hampton,Connecticut,6424,1186,259900
for_sale,4,3,0.46,Newington,Connecticut,6111,2059,394900
for_sale,3,2,0.17,New Britain,Connecticut,6053,1470,244000
for_sale,3,2,0.35,Glastonbury,Connecticut,6033,1709,339900
for_sale,3,3,,Glastonbury,Connecticut,6033,1400,269900
for_sale,2,1,,South Windsor,Connecticut,6074,842,155000
for_sale,4,2,0.13,Hartford,Connecticut,6106,1644,249900
for_sale,3,2,0.3,Newington,Connecticut,6111,1856,379900
for_sale,4,2,0.13,Middletown,Connecticut,6457,1054,249000
for_sale,3,2,0.18,Meriden,Connecticut,6450,1312,259900
for_sale,18,6,0.22,Hartford,Connecticut,6114,6912,650000
for_sale,2,2,,South Windsor,Connecticut,6074,1300,279000
for_sale,9,3,0.11,Hartford,Connecticut,6106,3861,309900
for_sale,5,2,0.17,New Britain,Connecticut,6051,2328,259900
for_sale,,,2.28,Haddam,Connecticut,6441,,135000
for_sale,2,3,,South Windsor,Connecticut,6074,1387,199900
for_sale,6,3,0.16,New Britain,Connecticut,6051,2019,195000
for_sale,3,2,1.28,Columbia,Connecticut,6237,1882,314999
for_sale,3,2,0.55,Newington,Connecticut,6111,1267,289900
for_sale,7,3,0.15,Hartford,Connecticut,6106,3642,209100
for_sale,4,3,1,Portland,Connecticut,6480,2040,359000
for_sale,2,1,0.4,Wethersfield,Connecticut,6109,1144,199900
for_sale,3,3,1.08,Vernon,Connecticut,6066,3277,529900
for_sale,3,2,0.21,New Britain,Connecticut,6053,1374,210000
for_sale,4,4,0.48,West Hartford,Connecticut,6107,2365,599900
for_sale,3,2,3.5,Columbia,Connecticut,6237,1008,299900
for_sale,3,2,0.13,New Britain,Connecticut,6051,1148,180000
for_sale,3,2,0.5,Vernon,Connecticut,6066,1536,149900
for_sale,5,3,0.51,East Windsor,Connecticut,6088,1568,234500
for_sale,5,2,0.17,Hartford,Connecticut,6112,1806,139000
for_sale,3,3,2.17,Middletown,Connecticut,6457,2791,630000
for_sale,3,3,0.33,Middletown,Connecticut,6457,1740,349900
for_sale,1,1,,Middletown,Connecticut,6457,670,105000
for_sale,1,1,,South Windsor,Connecticut,6074,100,20000
for_sale,6,3,0.47,Vernon,Connecticut,6066,2588,259900
for_sale,2,2,,Rocky Hill,Connecticut,6067,1140,174900
for_sale,3,1,0.28,West Hartford,Connecticut,6107,1855,299900
for_sale,3,4,0.16,Middletown,Connecticut,6457,2895,415000
for_sale,3,3,0.34,Cromwell,Connecticut,6416,1999,445000
for_sale,3,2,0.26,Portland,Connecticut,6480,1572,249900
for_sale,5,3,0.2,East Hartford,Connecticut,6108,1882,265000
for_sale,2,2,,Ellington,Connecticut,6029,1231,299900
for_sale,2,2,,Cromwell,Connecticut,6416,1057,129900
for_sale,3,3,0.35,Middletown,Connecticut,6457,1518,349900
for_sale,4,2,0.34,Middletown,Connecticut,6457,1932,334900
for_sale,3,3,0.25,West Hartford,Connecticut,6107,1875,409000
for_sale,2,3,,Rocky Hill,Connecticut,6067,1556,232000
for_sale,4,3,4.52,Suffield,Connecticut,6078,3589,979900
for_sale,3,2,0.31,Wethersfield,Connecticut,6109,1608,319900
for_sale,2,3,0.57,Bloomfield,Connecticut,6002,2128,475000
for_sale,3,1,0.26,Wethersfield,Connecticut,6109,912,249900
for_sale,4,4,0.61,Simsbury,Connecticut,6070,2391,400000
for_sale,2,2,,Rocky Hill,Connecticut,6067,1262,214900
for_sale,3,1,0.48,Enfield,Connecticut,6082,1296,239900
for_sale,4,2,0.28,New Britain,Connecticut,6053,1701,299900
for_sale,2,1,0.16,East Hartford,Connecticut,6118,950,205000
for_sale,1,3,,Vernon,Connecticut,6066,1128,190000
for_sale,6,6,0.22,East Hartford,Connecticut,6118,2720,299900
for_sale,6,3,0.17,New Britain,Connecticut,6051,2860,294900
for_sale,6,3,0.25,New Britain,Connecticut,6052,4577,329900
for_sale,3,2,0.41,Enfield,Connecticut,6082,1200,324900
for_sale,4,2,0.26,Newington,Connecticut,6111,1645,299999
for_sale,2,1,0.23,Bloomfield,Connecticut,6002,984,199900
for_sale,3,2,0.35,Colchester,Connecticut,6415,1044,283995
for_sale,5,3,0.24,Middletown,Connecticut,6457,1958,285000
for_sale,3,1,0.52,Durham,Connecticut,6422,1592,199900
for_sale,2,1,0.22,East Hartford,Connecticut,6118,1092,139999
for_sale,6,2,0.24,Hartford,Connecticut,6120,2552,250000
for_sale,4,2,0.26,New Britain,Connecticut,6053,1694,120000
for_sale,4,3,8.08,Berlin,Connecticut,6037,2799,510000
for_sale,3,2,0.28,East Granby,Connecticut,6026,1520,249900
for_sale,3,2,0.08,Hartford,Connecticut,6120,1836,255000
for_sale,2,2,0.17,Hartford,Connecticut,6112,1159,199900
for_sale,3,2,0.2,New Britain,Connecticut,6052,2240,299900
for_sale,1,1,,New Britain,Connecticut,6053,624,69000
for_sale,3,2,0.29,New Britain,Connecticut,6052,1188,245000
for_sale,3,2,0.48,East Granby,Connecticut,6026,1470,279900
for_sale,3,1,0.4,Windsor Locks,Connecticut,6096,1084,219999
for_sale,3,2,0.4,West Hartford,Connecticut,6117,1772,310000
for_sale,4,2,0.4,Rocky Hill,Connecticut,6067,1584,354900
for_sale,3,2,0.31,Vernon,Connecticut,6066,1068,209900
for_sale,3,2,0.2,Newington,Connecticut,6111,1175,239900
for_sale,4,3,0.84,Newington,Connecticut,6111,2300,479900
for_sale,4,5,1.4,Ellington,Connecticut,6029,2808,549900
for_sale,3,3,0.41,Meriden,Connecticut,6450,1550,385000
for_sale,2,2,,Windsor,Connecticut,6095,1018,215000
for_sale,3,2,0.57,Berlin,Connecticut,6037,2049,399900
for_sale,3,3,0.59,South Windsor,Connecticut,6074,1376,324900
for_sale,6,3,0.17,Hartford,Connecticut,6114,3702,369900
for_sale,3,2,0.17,New Britain,Connecticut,6053,1014,225000
for_sale,9,3,0.17,Hartford,Connecticut,6114,4173,284900
for_sale,3,2,0.4,West Hartford,Connecticut,6117,1816,419900
for_sale,3,2,0.66,Glastonbury,Connecticut,6033,1494,349900
for_sale,3,2,0.2,West Hartford,Connecticut,6117,1784,389900
for_sale,2,2,,East Windsor,Connecticut,6088,1550,339900
for_sale,2,2,,East Windsor,Connecticut,6088,1550,329900
for_sale,2,2,,East Windsor,Connecticut,6088,1550,329900
for_sale,2,2,,East Windsor,Connecticut,6088,1550,329900
for_sale,2,2,,East Windsor,Connecticut,6088,1550,329900
for_sale,3,3,0.74,Meriden,Connecticut,6450,2872,339000
for_sale,4,2,0.26,Windsor Locks,Connecticut,6096,2320,209900
for_sale,2,1,1.84,Madison,Connecticut,6443,1248,335000
for_sale,3,2,1.36,Windsor,Connecticut,6095,1152,199900
for_sale,1,1,,Rocky Hill,Connecticut,6067,672,99900
for_sale,3,2,0.1,Manchester,Connecticut,6040,1178,199900
for_sale,4,2,0.22,Vernon,Connecticut,6066,1845,199900
for_sale,3,3,0.47,West Hartford,Connecticut,6117,2349,495000
for_sale,3,3,0.48,Windsor Locks,Connecticut,6096,1708,335000
for_sale,3,2,0.74,Windsor,Connecticut,6095,1534,299900
for_sale,4,1,0.16,Manchester,Connecticut,6040,1153,134900
for_sale,3,2,1.04,Hebron,Connecticut,6248,1360,295000
for_sale,3,2,0.48,Cromwell,Connecticut,6416,1008,249900
for_sale,3,3,0.36,South Windsor,Connecticut,6074,1344,299900
for_sale,6,4,0.17,Manchester,Connecticut,6042,2680,214900
for_sale,8,3,0.14,Hartford,Connecticut,6120,3139,269900
for_sale,3,3,0.5,Enfield,Connecticut,6082,1904,319900
for_sale,5,5,1.37,South Windsor,Connecticut,6074,3000,569000
for_sale,4,2,0.15,Wethersfield,Connecticut,6109,1294,289000
for_sale,4,3,0.94,Durham,Connecticut,6422,2848,469900
for_sale,,,1.31,Andover,Connecticut,6232,,74900
for_sale,3,3,0.46,Meriden,Connecticut,6450,1426,275000
for_sale,4,3,0.73,Glastonbury,Connecticut,6033,2649,624900
for_sale,4,3,0.77,Simsbury,Connecticut,6070,2468,400000
for_sale,3,2,0.8,Middletown,Connecticut,6457,1236,339900
for_sale,4,1,0.29,Enfield,Connecticut,6082,1512,280000
for_sale,5,4,2,Somers,Connecticut,6071,3336,439900
for_sale,1,1,,South Windsor,Connecticut,6074,763,119000
for_sale,3,2,0.28,Windsor,Connecticut,6095,1112,274999
for_sale,8,,0.15,East Hartford,Connecticut,6108,2798,239900
for_sale,,,1.86,Ellington,Connecticut,6029,,111000
for_sale,5,2,0.17,New Britain,Connecticut,6051,1988,259900
for_sale,3,2,0.3,Newington,Connecticut,6111,1548,289900
for_sale,3,2,0.84,Glastonbury,Connecticut,6033,1200,425000
for_sale,5,2,0.25,Manchester,Connecticut,6042,2190,279900
for_sale,,,0.18,Hartford,Connecticut,6114,2392,299900
for_sale,8,2,0.17,Hartford,Connecticut,6112,3732,210000
for_sale,8,1,0.19,Hartford,Connecticut,6106,3779,309900
for_sale,,,1.06,Glastonbury,Connecticut,6033,,199900
for_sale,4,2,0.19,Manchester,Connecticut,6040,1080,115000
for_sale,3,3,0.39,Portland,Connecticut,6480,2792,269000
for_sale,3,2,0.27,Hartford,Connecticut,6112,1188,150000
for_sale,2,2,0.16,New Britain,Connecticut,6051,1152,192000
for_sale,4,3,0.69,Vernon,Connecticut,6066,2217,354900
for_sale,3,2,0.6,West Hartford,Connecticut,6107,1788,325000
for_sale,2,2,,Manchester,Connecticut,6042,952,129900
for_sale,6,4,0.21,Hartford,Connecticut,6105,3337,399900
for_sale,3,2,0.52,Manchester,Connecticut,6040,1416,264900
for_sale,3,3,0.92,East Hampton,Connecticut,6424,1965,339000
for_sale,4,5,2.01,Avon,Connecticut,6001,2888,519900
for_sale,2,3,,Rocky Hill,Connecticut,6067,1280,224000
for_sale,3,1,0.43,Enfield,Connecticut,6082,1055,219000
for_sale,1,1,,Berlin,Connecticut,6037,856,159000
for_sale,3,2,0.34,West Hartford,Connecticut,6107,1708,315000
for_sale,3,3,0.42,Manchester,Connecticut,6042,1370,294900
for_sale,3,3,0.23,West Hartford,Connecticut,6107,1882,375000
for_sale,3,3,0.18,Wethersfield,Connecticut,6109,1778,379900
for_sale,3,2,0.48,New Britain,Connecticut,6052,1332,369900
for_sale,5,3,0.66,Glastonbury,Connecticut,6033,2219,539900
for_sale,5,3,0.15,New Britain,Connecticut,6051,2777,300000
for_sale,6,3,0.22,Hartford,Connecticut,6106,3075,249900
for_sale,6,3,0.15,New Britain,Connecticut,6051,2777,300000
for_sale,6,4,1.45,Ellington,Connecticut,6029,2432,329900
for_sale,3,2,27,Somers,Connecticut,6071,1248,1700000
for_sale,3,2,0.18,Hartford,Connecticut,6106,1694,200000
for_sale,4,2,0.92,Granby,Connecticut,6060,1982,350000
for_sale,1,1,,Vernon,Connecticut,6066,564,60000
for_sale,3,2,1.62,Bloomfield,Connecticut,6002,1426,200000
for_sale,2,1,,Hartford,Connecticut,6114,925,80000
for_sale,3,3,1.92,Ellington,Connecticut,6029,2358,424900
for_sale,4,2,0.41,Somers,Connecticut,6071,1238,264900
for_sale,3,2,0.25,Middletown,Connecticut,6457,1267,210000
for_sale,2,1,2.48,Marlborough,Connecticut,6447,1338,289900
for_sale,3,2,1.06,Somers,Connecticut,6071,1778,330000
for_sale,5,4,1,Cromwell,Connecticut,6416,3150,695000
for_sale,3,2,,Manchester,Connecticut,6040,1793,319900
for_sale,3,3,0.43,Berlin,Connecticut,6037,2043,350000
for_sale,3,1,0.25,Wethersfield,Connecticut,6109,1272,235000
for_sale,3,1,0.18,East Hartford,Connecticut,6108,910,165000
for_sale,5,5,0.9,Glastonbury,Connecticut,6033,3776,520000
for_sale,3,2,0.84,Bolton,Connecticut,6043,1330,275000
for_sale,2,1,,Hartford,Connecticut,6114,666,85000
for_sale,4,2,0.28,West Hartford,Connecticut,6119,2299,475000
for_sale,2,2,,Marlborough,Connecticut,6447,1458,259900
for_sale,4,2,0.25,Enfield,Connecticut,6082,1464,260000
for_sale,6,4,1.45,Ellington,Connecticut,6029,2432,319900
for_sale,5,3,0.57,Vernon,Connecticut,6066,1428,260000
for_sale,6,2,0.18,Hartford,Connecticut,6106,3264,315000
for_sale,3,2,0.22,West Hartford,Connecticut,6110,1510,259900
for_sale,5,3,0.21,West Hartford,Connecticut,6119,2579,450000
for_sale,3,2,0.48,South Windsor,Connecticut,6074,1291,324000
for_sale,3,2,0.3,Enfield,Connecticut,6082,1278,259900
for_sale,6,3,0.18,Hartford,Connecticut,6105,2508,349900
for_sale,3,3,0.31,Hartford,Connecticut,6106,2131,239900
for_sale,4,3,0.27,New Britain,Connecticut,6053,1875,239900
for_sale,3,2,0.13,Hartford,Connecticut,6114,1546,116600
for_sale,2,2,,East Windsor,Connecticut,6088,1152,138000
for_sale,5,3,0.12,Vernon,Connecticut,6066,1834,239900
for_sale,2,3,,East Haddam,Connecticut,6469,1501,255888
for_sale,2,1,0.04,East Hartford,Connecticut,6118,672,34900
for_sale,6,2,0.12,Enfield,Connecticut,6082,2478,165000
for_sale,4,2,0.16,New Britain,Connecticut,6053,1248,249900
for_sale,3,1,1.43,Berlin,Connecticut,6037,1008,199900
for_sale,3,3,0.37,Glastonbury,Connecticut,6033,1346,319900
for_sale,3,3,0.4,East Hampton,Connecticut,6424,1680,335000
for_sale,,,7.5,Marlborough,Connecticut,6447,2858,375000
for_sale,3,3,0.72,Granby,Connecticut,6035,1902,349900
for_sale,3,2,0.57,Manchester,Connecticut,6040,1758,299900
for_sale,1,1,,Cromwell,Connecticut,6416,804,114900
for_sale,3,2,0.48,Glastonbury,Connecticut,6033,1312,318900
for_sale,3,2,,Tolland,Connecticut,6084,1478,402000
for_sale,3,2,0.17,Windsor Locks,Connecticut,6096,1665,249900
for_sale,3,2,0.66,Manchester,Connecticut,6042,1444,274900
for_sale,3,2,0.34,East Granby,Connecticut,6026,1512,295000
for_sale,4,3,0.17,West Hartford,Connecticut,6110,2041,395000
for_sale,4,5,2.03,Granby,Connecticut,6035,3992,729900
for_sale,3,1,0.44,Portland,Connecticut,6480,1120,239900
for_sale,3,3,0.5,Middletown,Connecticut,6457,1555,299900
for_sale,5,4,0.74,South Windsor,Connecticut,6074,2600,515000
for_sale,3,2,0.3,Wethersfield,Connecticut,6109,1297,239900
for_sale,11,5,0.27,West Hartford,Connecticut,6119,5517,575000
for_sale,5,3,0.1,Manchester,Connecticut,6042,1400,239000
for_sale,3,2,0.55,West Hartford,Connecticut,6117,1715,459900
for_sale,6,2,0.28,New Britain,Connecticut,6053,2318,325000
for_sale,1,2,0.56,Meriden,Connecticut,6451,758,250000
for_sale,4,4,0.92,Glastonbury,Connecticut,6033,4263,769900
for_sale,,,0.24,Enfield,Connecticut,6082,4006,75000
for_sale,3,2,0.26,West Hartford,Connecticut,6107,1356,334900
for_sale,3,2,0.19,Newington,Connecticut,6111,1056,325000
for_sale,4,2,0.13,Hartford,Connecticut,6114,2868,279900
for_sale,4,2,0.31,East Hartford,Connecticut,6118,1943,279900
for_sale,2,1,,Vernon,Connecticut,6066,784,40000
for_sale,1,1,,South Windsor,Connecticut,6074,390,34000
for_sale,3,1,2.81,Marlborough,Connecticut,6447,1432,139000
for_sale,3,1,0.08,Hartford,Connecticut,6106,1216,160000
for_sale,3,2,0.95,Vernon,Connecticut,6066,1232,249900
for_sale,2,1,0.46,Farmington,Connecticut,6032,1048,199900
for_sale,4,2,0.17,West Hartford,Connecticut,6110,1468,255000
for_sale,3,2,0.37,Middletown,Connecticut,6457,1536,235000
for_sale,4,3,4.74,Colchester,Connecticut,6415,2595,449900
for_sale,5,3,0.69,Ellington,Connecticut,6029,2742,425000
for_sale,4,4,3.71,Granby,Connecticut,6090,3953,650000
for_sale,3,1,0.17,Manchester,Connecticut,6040,1350,169000
for_sale,5,5,2.66,Bloomfield,Connecticut,6002,4097,500000
for_sale,3,2,0.35,Suffield,Connecticut,6078,1864,359800
for_sale,4,2,0.43,West Hartford,Connecticut,6107,2113,429900
for_sale,4,4,2.31,Ellington,Connecticut,6029,2892,529900
for_sale,3,2,0.74,Glastonbury,Connecticut,6033,2016,399900
for_sale,4,2,0.3,Enfield,Connecticut,6082,1819,284900
for_sale,2,3,,Rocky Hill,Connecticut,6067,1328,224900
for_sale,4,2,0.46,Farmington,Connecticut,6032,1558,379000
for_sale,2,2,0.18,Wethersfield,Connecticut,6109,1572,290000
for_sale,2,2,0.18,Hartford,Connecticut,6106,1022,189900
for_sale,8,3,0.11,Hartford,Connecticut,6114,2630,249000
for_sale,3,1,0.21,Manchester,Connecticut,6040,1314,264900
for_sale,3,3,0.61,Wethersfield,Connecticut,6109,1316,379900
for_sale,3,2,0.22,Wethersfield,Connecticut,6109,1342,289000
for_sale,3,2,0.47,Berlin,Connecticut,6037,1711,369900
for_sale,3,2,0.25,West Hartford,Connecticut,6107,1600,369000
for_sale,3,3,,Windsor,Connecticut,6095,1737,290000
for_sale,3,2,0.28,West Hartford,Connecticut,6107,1268,399900
for_sale,3,3,,Glastonbury,Connecticut,6033,1723,354000
for_sale,3,1,0.24,West Hartford,Connecticut,6110,1134,249900
for_sale,3,1,0.29,East Hartford,Connecticut,6118,1058,199000
for_sale,9,3,0.14,Hartford,Connecticut,6106,3450,329900
for_sale,4,3,1.94,Granby,Connecticut,6060,3000,625000
for_sale,6,2,0.13,Manchester,Connecticut,6040,2112,289900
for_sale,3,1,0.41,Simsbury,Connecticut,6070,1077,180000
for_sale,4,2,0.86,Bloomfield,Connecticut,6002,2821,369900
for_sale,3,2,0.36,Windsor,Connecticut,6095,1288,199900
for_sale,2,3,,Berlin,Connecticut,6037,1898,369900
for_sale,3,1,0.25,Enfield,Connecticut,6082,988,179950
for_sale,3,1,0.2,East Hartford,Connecticut,6118,1100,125000
for_sale,3,1,0.17,Hartford,Connecticut,6106,1400,235000
for_sale,3,1,0.28,Manchester,Connecticut,6042,1234,164900
for_sale,3,3,0.28,Manchester,Connecticut,6042,2388,415000
for_sale,3,2,0.13,Hartford,Connecticut,6112,1168,189900
for_sale,6,8,4.2,West Hartford,Connecticut,6107,7606,1750000
for_sale,4,4,2.94,Granby,Connecticut,6035,3138,625000
for_sale,4,4,0.89,Manchester,Connecticut,6042,2272,499900
for_sale,3,2,0.13,Newington,Connecticut,6111,1320,274900
for_sale,4,3,0.26,Newington,Connecticut,6111,2603,400000
for_sale,3,4,0.75,Middletown,Connecticut,6457,2305,469000
for_sale,4,4,0.9,West Hartford,Connecticut,6117,3323,839000
for_sale,1,1,,New Britain,Connecticut,6053,624,89900
for_sale,3,3,2.59,Coventry,Connecticut,6238,1800,384900
for_sale,2,2,,Manchester,Connecticut,6042,967,170000
for_sale,5,2,0.17,East Hartford,Connecticut,6118,1600,175000
for_sale,5,4,0.24,West Hartford,Connecticut,6119,2536,549000
for_sale,3,2,0.12,Enfield,Connecticut,6082,1056,209000
for_sale,3,2,0.85,East Hampton,Connecticut,6424,1800,415000
for_sale,3,2,0.24,Wethersfield,Connecticut,6109,1373,299999
for_sale,2,3,,Rocky Hill,Connecticut,6067,1630,314900
for_sale,4,3,0.92,Glastonbury,Connecticut,6033,2794,529900
for_sale,3,3,,Avon,Connecticut,6001,2585,489900
for_sale,2,2,1.58,South Windsor,Connecticut,6074,1040,339900
for_sale,4,2,0.54,South Windsor,Connecticut,6074,1572,285900
for_sale,2,2,,South Windsor,Connecticut,6074,1300,234900
for_sale,3,1,0.61,South Windsor,Connecticut,6074,912,244900
for_sale,4,2,0.14,West Hartford,Connecticut,6119,1592,325000
for_sale,7,3,0.15,New Britain,Connecticut,6051,3453,284900
for_sale,3,2,0.22,East Hartford,Connecticut,6118,1272,249900
for_sale,3,1,0.38,South Windsor,Connecticut,6074,1406,289900
for_sale,2,1,0.2,East Hartford,Connecticut,6118,792,185000
for_sale,8,5,0.14,Hartford,Connecticut,6105,8784,1150000
for_sale,3,2,,Windsor,Connecticut,6095,1742,399900
for_sale,3,2,0.24,Wethersfield,Connecticut,6109,2488,425000
for_sale,2,2,,East Hartford,Connecticut,6108,1198,197000
for_sale,4,1,0.21,New Britain,Connecticut,6053,1474,239900
for_sale,4,3,1.4,East Granby,Connecticut,6026,4250,475000
for_sale,3,2,0.34,Cromwell,Connecticut,6416,1280,314900
for_sale,4,2,0.59,Glastonbury,Connecticut,6073,1972,399999
for_sale,4,3,0.88,West Hartford,Connecticut,6107,2660,449900
for_sale,4,2,0.18,New Britain,Connecticut,6052,1994,209900
for_sale,3,3,0.64,Suffield,Connecticut,6078,1481,345000
for_sale,9,3,0.2,Hartford,Connecticut,6106,4611,347900
for_sale,3,3,0.69,East Windsor,Connecticut,6016,2136,354900
for_sale,3,2,0.69,Vernon,Connecticut,6066,1528,249900
for_sale,3,1,0.29,Meriden,Connecticut,6450,1092,235500
for_sale,3,2,0.18,West Hartford,Connecticut,6119,1654,279000
for_sale,4,3,0.45,Bloomfield,Connecticut,6002,1877,339000
for_sale,5,6,0.51,West Hartford,Connecticut,6117,3848,599900
for_sale,3,3,0.35,Berlin,Connecticut,6037,1722,449000
for_sale,4,5,2.7,Farmington,Connecticut,6032,4313,899900
for_sale,2,2,,East Hartford,Connecticut,6108,830,110000
for_sale,10,4,1.09,East Windsor,Connecticut,6088,4816,440000
for_sale,3,2,0.15,Hartford,Connecticut,6106,1008,198000
for_sale,3,2,0.39,Middletown,Connecticut,6457,1469,259900
for_sale,4,3,0.21,West Hartford,Connecticut,6110,1634,379900
for_sale,3,1,0.21,East Hartford,Connecticut,6118,1338,249900
for_sale,3,3,0.16,Manchester,Connecticut,6042,1620,339999
for_sale,3,3,0.25,Cromwell,Connecticut,6416,2574,765044
for_sale,7,2,111,Portland,Connecticut,6480,2338,1200000
for_sale,6,3,0.17,East Hartford,Connecticut,6108,3619,289000
for_sale,,,7.4,East Hartford,Connecticut,6118,,350000
for_sale,1,1,,New Britain,Connecticut,6053,624,65900
for_sale,2,1,0.64,Marlborough,Connecticut,6447,768,100000
for_sale,,,0.22,New Britain,Connecticut,6051,2154,25000
for_sale,4,2,0.35,Windsor Locks,Connecticut,6096,1280,115000
for_sale,6,4,0.48,Hartford,Connecticut,6112,3540,375000
for_sale,3,3,0.8,West Hartford,Connecticut,6117,2417,325000
for_sale,3,1,1.6,South Windsor,Connecticut,6074,1152,225000
for_sale,2,1,0.18,New Britain,Connecticut,6053,872,164900
for_sale,3,2,0.28,Manchester,Connecticut,6042,1528,239900
for_sale,2,3,,Glastonbury,Connecticut,6033,1278,209900
for_sale,2,1,1.53,Haddam,Connecticut,6441,1196,284900
for_sale,4,3,0.92,Bloomfield,Connecticut,6002,2620,324900
for_sale,4,4,0.56,Windsor,Connecticut,6095,2650,449900
for_sale,2,1,0.33,Manchester,Connecticut,6042,780,179900
for_sale,6,9,4.64,Avon,Connecticut,6001,9700,2849900
for_sale,4,3,0.37,Wethersfield,Connecticut,6109,2653,424900
for_sale,3,2,0.17,Windsor,Connecticut,6095,1615,239999
for_sale,4,3,0.45,Vernon,Connecticut,6066,1527,339900
for_sale,4,2,0.08,Middletown,Connecticut,6457,1328,220000
for_sale,3,2,0.14,Newington,Connecticut,6111,1016,275000
for_sale,3,3,0.46,West Hartford,Connecticut,6107,1498,374900
for_sale,1,1,,South Windsor,Connecticut,6074,780,112000
for_sale,3,2,0.39,Rocky Hill,Connecticut,6067,1834,344900
for_sale,3,1,0.25,Manchester,Connecticut,6040,1152,224900
for_sale,3,2,0.16,Middletown,Connecticut,6457,1672,319999
for_sale,3,3,0.22,West Hartford,Connecticut,6107,2475,585000
for_sale,4,1,1.47,Manchester,Connecticut,6040,1794,339900
for_sale,3,2,0.46,Enfield,Connecticut,6082,1469,329000
for_sale,3,1,0.26,Newington,Connecticut,6111,1290,269000
for_sale,12,6,0.23,Hartford,Connecticut,6114,5200,585000
for_sale,2,2,0.1,Meriden,Connecticut,6450,1433,130000
for_sale,3,2,2.66,Somers,Connecticut,6071,1896,229900
for_sale,3,1,0.33,Manchester,Connecticut,6042,968,219900
for_sale,2,2,0.17,Middletown,Connecticut,6457,1028,120000
for_sale,4,1,0.56,Meriden,Connecticut,6450,2114,210000
for_sale,4,3,1.02,Ellington,Connecticut,6029,2451,339900
for_sale,4,4,0.66,Windsor,Connecticut,6095,2652,279900
for_sale,4,3,0.56,Bloomfield,Connecticut,6002,3267,495000
for_sale,2,2,,Meriden,Connecticut,6450,1296,161500
for_sale,3,4,3.38,Colchester,Connecticut,6415,2000,375000
for_sale,2,2,,Rocky Hill,Connecticut,6067,1138,174900
for_sale,2,1,0.74,Berlin,Connecticut,6037,1148,299900
for_sale,2,1,0.29,Meriden,Connecticut,6450,1308,215000
for_sale,2,2,,Rocky Hill,Connecticut,6067,1138,179900
for_sale,4,4,0.31,Manchester,Connecticut,6042,1928,265600
for_sale,3,2,0.38,South Windsor,Connecticut,6074,1284,389900
for_sale,1,1,,Middletown,Connecticut,6457,670,129900
for_sale,3,2,0.3,West Hartford,Connecticut,6107,1638,314900
for_sale,3,2,0.26,Wethersfield,Connecticut,6109,1405,310000
for_sale,3,3,0.33,West Hartford,Connecticut,6117,1997,488888
for_sale,,,0.31,Hartford,Connecticut,6114,6703,399900
for_sale,,,0.14,New Britain,Connecticut,6051,2184,365000
for_sale,3,3,,Newington,Connecticut,6111,2176,379900
for_sale,3,3,0.11,Middlefield,Connecticut,6455,2076,575000
for_sale,,,0.13,New Britain,Connecticut,6051,,39600
for_sale,3,2,0.18,Wethersfield,Connecticut,6109,1012,264265
for_sale,3,1,0.29,Enfield,Connecticut,6082,1180,270000
for_sale,3,2,0.2,West Hartford,Connecticut,6110,1266,324900
for_sale,3,2,0.16,West Hartford,Connecticut,6119,1200,319000
for_sale,4,2,0.22,East Hartford,Connecticut,6118,1400,150000
for_sale,3,3,16.08,Andover,Connecticut,6232,3307,400000
for_sale,4,2,0.21,Manchester,Connecticut,6040,1768,224900
for_sale,5,1,0.15,Manchester,Connecticut,6040,1948,199900
for_sale,3,1,0.13,Hartford,Connecticut,6106,1518,249900
for_sale,3,3,1.16,Marlborough,Connecticut,6447,1943,447000
for_sale,3,2,0.17,Manchester,Connecticut,6040,1521,209900
for_sale,3,3,0.98,Ellington,Connecticut,6029,1800,344900
for_sale,3,3,0.7,Ellington,Connecticut,6029,2679,499900
for_sale,3,3,0.92,Glastonbury,Connecticut,6033,1430,439000
