status,bed,bath,acre_lot,city,state,zip_code,house_size,price
for_sale,2,2,99999.0,Simsbury,Connecticut,6070,1182,150000
for_sale,2,2,0.16,Hartford,Connecticut,6112,1695,250000
sold,1,1,0.1,Hartford,Connecticut,6106,1555,245000
for_sale,4,1,0.32,Cromwell,Connecticut,6416,1103,249900
for_sale,4,1,0.73,Middletown,Connecticut,6457,1366,314900
for_sale,2,2,0.12,Middletown,Connecticut,6457,1261,314900
for_sale,2,1,1.05,East Hampton,Connecticut,6424,1993,556725
sold,1,1,1.03,Tolland,Connecticut,6084,1016,382000
sold,5,2,0.63,South Windsor,Connecticut,6074,1623,227000
for_sale,5,2,1.47,Tolland,Connecticut,6084,1737,420000
for_sale,1,2,0.17,Hartford,Connecticut,6112,1686,139900
sold,3,2,4.2,Portland,Connecticut,6480,1478,85900
for_sale,4,1,1.17,New Britain,Connecticut,6051,1716,89900
for_sale,5,2,0.13,Hartford,Connecticut,6112,1432,127200
sold,5,2,1.4,Meriden,Connecticut,6450,1922,129900
for_sale,4,2,0.59,Suffield,Connecticut,6078,1955,489900
for_sale,4,1,0.07,Hartford,Connecticut,6106,1928,149900
sold,4,1,0.18,East Hartford,Connecticut,6118,1058,200000
sold,4,2,3.67,Berlin,Connecticut,6037,1117,699900
for_sale,1,2,0.25,Windsor Locks,Connecticut,6096,1626,115000
sold,2,2,1.6,Somers,Connecticut,6071,1916,779000
sold,3,2,3.75,Windsor,Connecticut,6095,1321,359000
sold,4,2,0.2,Wethersfield,Connecticut,6109,1164,209900
sold,5,1,0.18,Middletown,Connecticut,6457,1956,79609
for_sale,1,1,0.16,Hartford,Connecticut,6106,1979,117000
sold,4,1,0.91,Middletown,Connecticut,6457,1709,34900
for_sale,2,1,11.81,Ellington,Connecticut,6029,1215,2850000
for_sale,3,1,0.23,Portland,Connecticut,6480,1405,179900
for_sale,1,2,0.17,Manchester,Connecticut,6040,1191,194900
for_sale,5,2,1.46,Somers,Connecticut,6071,1019,265000
for_sale,5,2,0.17,Hartford,Connecticut,6114,1554,240000
for_sale,2,2,0.69,Vernon,Connecticut,6066,1138,260000
for_sale,1,1,1.16,Cromwell,Connecticut,6416,1800,195900
for_sale,1,2,2.62,East Hampton,Connecticut,6424,1382,1350000
sold,2,2,0.29,East Haddam,Connecticut,6469,1230,385000
for_sale,4,2,0.11,West Hartford,Connecticut,6119,1678,408999
for_sale,5,1,0.51,Manchester,Connecticut,6042,1286,249500
for_sale,1,2,0.17,New Britain,Connecticut,6051,1860,39900
for_sale,1,1,0.67,Glastonbury,Connecticut,6033,1465,340000
for_sale,4,1,0.28,Meriden,Connecticut,6451,1966,309900
sold,4,2,0.75,Bloomfield,Connecticut,6002,1166,35000
for_sale,1,2,0.18,Hartford,Connecticut,6106,1998,225000
for_sale,1,1,0.28,West Hartford,Connecticut,6117,1540,350000
sold,1,1,0.55,Enfield,Connecticut,6082,1145,269900
for_sale,1,1,0.29,Wethersfield,Connecticut,6109,1098,374000
sold,3,1,2.0,Stafford,Connecticut,6076,1322,269900
for_sale,2,1,0.23,New Britain,Connecticut,6051,1133,350000
sold,1,1,0.12,Manchester,Connecticut,6040,1065,269900
for_sale,1,1,0.14,New Britain,Connecticut,6053,1587,215000
sold,4,1,0.2,Hartford,Connecticut,6114,1512,290000
sold,3,1,0.12,New Britain,Connecticut,6051,1759,192000
for_sale,5,2,1.07,Middletown,Connecticut,6457,1786,120000
for_sale,4,1,0.86,Hartford,Connecticut,6103,1321,329000
for_sale,4,1,0.18,New Britain,Connecticut,6051,1535,299900
sold,1,2,0.23,Hartford,Connecticut,6106,1800,264900
sold,4,2,0.17,New Britain,Connecticut,6051,1130,399900
sold,1,1,1.03,Portland,Connecticut,6480,1146,139000
for_sale,5,1,47.82,East Hampton,Connecticut,6424,1336,400000
for_sale,2,1,2.3,Glastonbury,Connecticut,6073,1002,450000
sold,1,1,0.17,East Hartford,Connecticut,6108,1734,155000
for_sale,5,1,0.2,Middlefield,Connecticut,6455,1391,220000
for_sale,4,1,0.15,Vernon,Connecticut,6066,1741,149900
sold,2,1,3.32,Suffield,Connecticut,6078,1597,599900
for_sale,1,1,1.2,Durham,Connecticut,6422,1956,340000
for_sale,5,2,1.07,Middletown,Connecticut,6457,1883,159999
for_sale,5,2,0.2,East Hartford,Connecticut,6118,1298,170000
sold,2,2,0.38,Meriden,Connecticut,6450,1013,450000
for_sale,3,1,2.21,Haddam,Connecticut,6441,1961,384900
sold,4,2,6.67,Granby,Connecticut,6035,1649,357500
for_sale,3,2,0.46,Cromwell,Connecticut,6416,1626,200000
for_sale,2,2,0.37,Enfield,Connecticut,6082,1727,49900
for_sale,5,1,0.56,Manchester,Connecticut,6040,1585,259900
for_sale,5,2,0.6,Manchester,Connecticut,6040,1344,499000
for_sale,5,1,0.13,Newington,Connecticut,6111,1070,225000
for_sale,1,2,0.86,South Windsor,Connecticut,6074,1817,239900
sold,1,2,0.95,Glastonbury,Connecticut,6033,1273,419000
sold,5,1,0.76,Rocky Hill,Connecticut,6067,1350,239999
sold,4,1,0.22,Windsor,Connecticut,6095,1882,324500
sold,2,2,0.29,East Hartford,Connecticut,6118,1241,175000
for_sale,3,1,0.15,Newington,Connecticut,6111,1638,309900
for_sale,5,1,0.1,Manchester,Connecticut,6040,1978,270000
sold,2,2,0.45,South Windsor,Connecticut,6074,1037,259900
sold,1,1,0.27,East Hartford,Connecticut,6118,1679,274900
for_sale,3,2,0.69,Ellington,Connecticut,6029,1918,275000
for_sale,2,2,0.11,Hartford,Connecticut,6112,1484,269999
for_sale,3,2,0.28,East Hartford,Connecticut,6108,1666,299900
sold,4,1,1.93,Hartford,Connecticut,6106,1903,225000
for_sale,2,1,43.54,Stafford Springs,Connecticut,6076,1759,549900
for_sale,4,1,0.59,West Hartford,Connecticut,6110,1693,224900
sold,1,1,0.97,Hartford,Connecticut,6103,1395,225000
sold,4,1,0.76,Windsor,Connecticut,6095,1594,129900
sold,2,1,1.03,East Hampton,Connecticut,6424,1247,579900
for_sale,4,1,0.3,Cromwell,Connecticut,6416,1757,689715
for_sale,2,1,0.51,Bolton,Connecticut,6043,1655,170000
for_sale,2,2,2.63,East Hampton,Connecticut,6424,1124,199900
sold,4,1,0.76,New Britain,Connecticut,6052,1727,339900
sold,5,2,0.58,New Britain,Connecticut,6051,1004,89000
for_sale,5,2,0.15,Hartford,Connecticut,6114,1203,320000
sold,4,1,1.56,Rocky Hill,Connecticut,6067,1264,319900
for_sale,1,2,0.8,Windsor Locks,Connecticut,6096,1418,245900
for_sale,5,2,0.28,Vernon,Connecticut,6066,1370,219900
for_sale,5,2,1.09,Vernon,Connecticut,6066,1430,424900
sold,3,1,1.85,Farmington,Connecticut,6032,1782,1300000
for_sale,3,1,0.36,Manchester,Connecticut,6040,1185,269900
sold,2,1,0.79,Glastonbury,Connecticut,6073,1519,375000
sold,3,1,0.08,Hartford,Connecticut,6106,1487,184900
sold,5,1,0.26,Wethersfield,Connecticut,6109,1687,384900
sold,1,1,1.36,Glastonbury,Connecticut,6033,1721,110000
for_sale,5,1,3.46,East Hampton,Connecticut,6424,1099,459000
for_sale,3,1,1.26,Marlborough,Connecticut,6447,1419,47900
for_sale,1,2,0.12,Haddam,Connecticut,6438,1862,187500
for_sale,3,2,0.44,East Hartford,Connecticut,6118,1079,270000
for_sale,2,2,0.17,West Hartford,Connecticut,6119,1625,250000
for_sale,1,1,0.21,East Hartford,Connecticut,6108,1212,195000
sold,3,2,0.3,West Hartford,Connecticut,6119,1011,565000
for_sale,3,1,0.35,New Britain,Connecticut,6053,1855,279900
for_sale,3,2,0.18,New Britain,Connecticut,6051,1523,375000
for_sale,4,1,0.23,East Hartford,Connecticut,6108,1901,209000
sold,2,2,0.79,West Hartford,Connecticut,6117,1817,875000
for_sale,5,2,0.46,Vernon,Connecticut,6066,1560,294900
sold,1,1,0.12,New Britain,Connecticut,6051,1275,325000
sold,5,1,0.19,Meriden,Connecticut,6450,1883,379000
for_sale,2,2,0.41,Middletown,Connecticut,6457,1369,280000
for_sale,3,2,1.73,Avon,Connecticut,6001,1727,450000
for_sale,4,1,1.87,West Hartford,Connecticut,6110,1695,439900
for_sale,2,2,0.84,East Windsor,Connecticut,6016,1867,275000
sold,2,2,1.34,Ellington,Connecticut,6029,1643,629900
sold,5,2,0.14,Hartford,Connecticut,6105,1404,249900
for_sale,3,1,1.02,Vernon,Connecticut,6066,1544,625000
for_sale,4,2,0.13,Meriden,Connecticut,6450,1011,139000
sold,3,2,0.7,Tolland,Connecticut,6084,1243,249900
for_sale,1,1,1.41,South Windsor,Connecticut,6074,1606,249900
for_sale,5,2,0.16,Middletown,Connecticut,6457,1809,189000
for_sale,4,1,5.92,Ellington,Connecticut,6029,1965,549900
sold,5,2,0.17,Hartford,Connecticut,6112,1404,160000
sold,2,1,0.34,Windsor Locks,Connecticut,6096,1903,299900
sold,1,2,0.14,New Britain,Connecticut,6051,1612,130000
for_sale,1,1,0.31,South Windsor,Connecticut,6074,1379,74900
sold,5,2,0.11,Hartford,Connecticut,6112,1730,79900
for_sale,5,1,0.62,Manchester,Connecticut,6040,1183,464900
for_sale,2,1,0.52,Manchester,Connecticut,6040,1804,499900
for_sale,4,2,1.28,Marlborough,Connecticut,6447,1230,47900
sold,4,1,0.18,New Britain,Connecticut,6051,1739,190000
for_sale,3,1,0.2,Manchester,Connecticut,6040,1271,469900
for_sale,1,2,16.06,South Windsor,Connecticut,6074,1771,899000
sold,5,2,0.79,West Hartford,Connecticut,6117,1084,359900
for_sale,3,2,1.56,Bolton,Connecticut,6043,1979,439900
for_sale,5,2,0.07,Hartford,Connecticut,6106,1944,175000
for_sale,2,1,0.26,East Hartford,Connecticut,6108,1732,215000
for_sale,2,1,0.21,Meriden,Connecticut,6450,1248,284900
for_sale,1,2,0.24,West Hartford,Connecticut,6107,1044,389900
sold,1,2,0.74,Middlefield,Connecticut,6455,1396,370000
for_sale,5,2,0.2,Hartford,Connecticut,6114,1603,269900
for_sale,1,2,1.29,Glastonbury,Connecticut,6033,1910,569000
for_sale,1,2,0.19,Hartford,Connecticut,6114,1276,210000
sold,3,1,0.11,Middletown,Connecticut,6457,1236,349900
for_sale,1,2,0.68,Cromwell,Connecticut,6416,1102,115000
for_sale,5,2,0.25,East Haddam,Connecticut,6469,1179,149000
for_sale,2,2,0.29,East Hartford,Connecticut,6118,1901,199900
sold,4,1,0.06,Enfield,Connecticut,6082,1268,189900
for_sale,3,2,1.26,Meriden,Connecticut,6450,1872,107900
for_sale,3,1,1.67,Wethersfield,Connecticut,6109,1170,1295000
for_sale,1,1,0.77,Enfield,Connecticut,6082,1837,349900
for_sale,4,2,0.23,Newington,Connecticut,6111,1687,185000
sold,3,1,1.02,Enfield,Connecticut,6082,1970,189900
for_sale,4,1,1.11,Middletown,Connecticut,6457,1477,99900
for_sale,4,2,0.18,Newington,Connecticut,6111,1952,210000
for_sale,2,1,0.92,Manchester,Connecticut,6042,1493,44900
for_sale,4,1,0.17,Enfield,Connecticut,6082,1590,199900
sold,3,2,1.03,Hebron,Connecticut,6231,1929,289900
for_sale,5,1,0.13,Hartford,Connecticut,6106,1541,337900
for_sale,4,1,0.85,South Windsor,Connecticut,6074,1355,79900
sold,2,1,0.4,New Britain,Connecticut,6052,1933,239900
for_sale,5,1,1.35,Tolland,Connecticut,6084,1110,349900
for_sale,5,2,0.2,Manchester,Connecticut,6040,1462,139900
for_sale,3,1,0.27,East Hartford,Connecticut,6118,1294,249900
for_sale,3,1,0.3,Newington,Connecticut,6111,1004,274900
for_sale,1,1,1.39,West Hartford,Connecticut,6119,1463,149900
for_sale,5,1,0.43,West Hartford,Connecticut,6107,1031,1100000
sold,1,2,0.23,Newington,Connecticut,6111,1611,206000
for_sale,5,2,0.27,New Britain,Connecticut,6053,1213,195000
for_sale,2,1,0.57,Simsbury,Connecticut,6070,1419,400000
sold,4,1,0.24,East Hartford,Connecticut,6118,1190,274900
for_sale,1,2,0.69,Simsbury,Connecticut,6070,1700,475000
for_sale,1,2,1.79,New Britain,Connecticut,6053,1642,329900
for_sale,4,1,0.57,Middletown,Connecticut,6457,1170,196000
sold,3,1,0.46,Newington,Connecticut,6111,1723,429999
for_sale,1,1,0.22,Bloomfield,Connecticut,6002,1684,199900
for_sale,1,2,0.16,East Hartford,Connecticut,6118,1319,199900
sold,5,1,0.53,Simsbury,Connecticut,6070,1799,24900
for_sale,3,2,0.18,Hartford,Connecticut,6105,1520,265000
for_sale,3,2,0.14,Hartford,Connecticut,6114,1970,295000
sold,4,2,0.16,Hartford,Connecticut,6106,1578,1450000
sold,3,2,3.48,Glastonbury,Connecticut,6073,1383,639900
for_sale,1,2,0.2,Meriden,Connecticut,6450,1960,269900
sold,2,2,1.36,Somers,Connecticut,6071,1974,395000
for_sale,1,1,0.37,Windsor Locks,Connecticut,6096,1325,179900
for_sale,1,2,1.04,Meriden,Connecticut,6450,1131,134900
for_sale,5,2,0.98,New Britain,Connecticut,6051,1268,70000
for_sale,3,1,0.99,Middletown,Connecticut,6457,1580,209900
for_sale,1,1,1.67,Middlefield,Connecticut,6455,1906,214900
sold,3,2,0.67,Rocky Hill,Connecticut,6067,1878,269900
for_sale,2,2,0.71,Middletown,Connecticut,6457,1550,129900
for_sale,5,1,0.85,Bloomfield,Connecticut,6002,1559,189900
for_sale,4,2,2.39,Haddam,Connecticut,6424,1881,474900
for_sale,4,1,0.9,Windsor,Connecticut,6095,1458,424900
sold,3,2,0.38,Enfield,Connecticut,6082,1554,309900
for_sale,3,2,0.26,Wethersfield,Connecticut,6109,1196,224900
for_sale,3,1,0.14,West Hartford,Connecticut,6119,1548,279900
for_sale,1,2,1.04,Hebron,Connecticut,6248,1137,364900
for_sale,4,2,0.85,Haddam,Connecticut,6441,1028,462000
for_sale,1,1,0.55,Manchester,Connecticut,6042,1609,254900
for_sale,4,2,1.81,East Hartford,Connecticut,6118,1145,90000
sold,1,1,0.49,Hartford,Connecticut,6105,1815,259900
for_sale,5,2,0.62,Newington,Connecticut,6111,1004,279900
sold,5,1,0.19,New Britain,Connecticut,6053,1733,204900
for_sale,1,2,0.18,Hartford,Connecticut,6114,1349,289900
for_sale,4,1,1.71,Meriden,Connecticut,6450,1196,129000
for_sale,5,1,0.2,Hartford,Connecticut,6106,1611,250000
for_sale,5,1,0.13,Hartford,Connecticut,6112,1874,229900
for_sale,4,1,0.59,Portland,Connecticut,6480,1901,374900
for_sale,5,2,0.62,Granby,Connecticut,6035,1735,250000
for_sale,2,1,0.29,Enfield,Connecticut,6082,1604,239900
sold,4,1,0.29,Hartford,Connecticut,6106,1306,295000
for_sale,1,2,0.69,Ellington,Connecticut,6029,1060,279900
for_sale,1,2,0.34,West Hartford,Connecticut,6107,1322,379900
sold,4,1,0.73,Simsbury,Connecticut,6089,1457,624900
for_sale,5,1,0.52,South Windsor,Connecticut,6074,1539,349900
sold,4,1,0.22,New Britain,Connecticut,6052,1674,409900
sold,1,1,0.82,East Hampton,Connecticut,6424,1252,975000
for_sale,3,2,0.32,Wethersfield,Connecticut,6109,1384,379900
for_sale,4,1,0.12,Hartford,Connecticut,6114,1685,550000
for_sale,3,1,0.16,East Hartford,Connecticut,6118,1421,279900
for_sale,1,2,0.08,Hartford,Connecticut,6106,1964,295000
for_sale,3,1,0.1,Hartford,Connecticut,6106,1854,299900
for_sale,3,1,0.96,East Windsor,Connecticut,6088,1623,349900
sold,2,2,0.17,New Britain,Connecticut,6051,1878,349900
sold,3,2,0.39,Glastonbury,Connecticut,6033,1995,154900
for_sale,2,1,0.4,Colchester,Connecticut,6415,1541,125900
for_sale,3,1,0.13,Hartford,Connecticut,6106,1536,250000
sold,3,2,0.76,Enfield,Connecticut,6082,1749,499900
for_sale,5,2,0.46,South Windsor,Connecticut,6074,1438,310000
for_sale,3,1,0.09,Hartford,Connecticut,6106,1488,347900
sold,3,2,0.14,Windsor,Connecticut,6095,1836,229900
sold,2,2,60.0,Tolland,Connecticut,6084,1345,175000
for_sale,2,1,1.02,Hartford,Connecticut,6105,1684,79900
for_sale,1,1,7.44,Marlborough,Connecticut,6447,1288,424000
for_sale,5,2,1.39,Suffield,Connecticut,6078,1986,300000
for_sale,4,1,1.64,Middletown,Connecticut,6457,1139,139900
for_sale,1,2,3.16,Wallingford,Connecticut,6492,1422,1595000
for_sale,5,1,0.3,Vernon,Connecticut,6066,1951,189900
for_sale,3,1,0.09,Hartford,Connecticut,6106,1785,295000
for_sale,3,1,0.22,East Hartford,Connecticut,6118,1401,209900
for_sale,2,2,0.57,West Hartford,Connecticut,6119,1459,199900
for_sale,2,2,0.34,Vernon,Connecticut,6066,1922,229000
sold,2,1,0.56,Vernon,Connecticut,6066,1449,199900
for_sale,5,2,0.26,East Hartford,Connecticut,6108,1188,199900
for_sale,4,2,0.62,Suffield,Connecticut,6078,1442,310000
sold,5,1,0.21,Hartford,Connecticut,6106,1700,365000
for_sale,1,1,0.29,Newington,Connecticut,6111,1930,424900
sold,2,2,1.14,Hartford,Connecticut,6105,1170,699900
sold,3,1,0.24,New Britain,Connecticut,6053,1363,219900
sold,5,2,0.16,Hartford,Connecticut,6114,1673,219900
for_sale,3,1,0.42,New Britain,Connecticut,6051,1483,900000
sold,2,2,0.27,Manchester,Connecticut,6040,1990,250000
for_sale,2,1,0.46,Bloomfield,Connecticut,6002,1215,489000
sold,4,2,0.14,Hartford,Connecticut,6112,1649,245000
for_sale,3,1,0.35,Enfield,Connecticut,6082,1343,329999
for_sale,3,2,0.14,New Britain,Connecticut,6052,1897,120000
for_sale,5,2,0.44,Windsor,Connecticut,6095,1571,139000
sold,3,2,0.58,Suffield,Connecticut,6078,1438,280000
for_sale,1,2,0.6,Windsor,Connecticut,6095,1939,120000
sold,4,2,0.51,Cromwell,Connecticut,6416,1868,190000
for_sale,4,1,0.2,Berlin,Connecticut,6037,1841,219000
sold,5,2,0.71,Glastonbury,Connecticut,6033,1511,325000
for_sale,3,2,0.26,East Hartford,Connecticut,6108,1662,214900
for_sale,1,1,1.77,Haddam,Connecticut,6438,1975,419900
for_sale,2,1,0.55,East Granby,Connecticut,6026,1090,254900
for_sale,3,2,0.25,Manchester,Connecticut,6042,1114,269900
sold,5,1,0.53,Berlin,Connecticut,6037,1015,289000
for_sale,2,1,0.2,East Hartford,Connecticut,6108,1775,225000
sold,2,2,0.31,Berlin,Connecticut,6037,1853,329000
for_sale,2,2,2.17,Granby,Connecticut,6060,1523,625000
for_sale,4,1,0.46,Rocky Hill,Connecticut,6067,1854,305000
sold,1,2,0.37,Cromwell,Connecticut,6416,1817,349900
for_sale,3,1,0.79,South Windsor,Connecticut,6074,1675,149000
for_sale,3,1,0.14,West Hartford,Connecticut,6107,1350,399900
for_sale,1,1,0.63,Somers,Connecticut,6071,1355,249525
sold,5,1,0.13,Middletown,Connecticut,6457,1223,215000
for_sale,3,2,0.7,South Windsor,Connecticut,6074,1710,349900
for_sale,4,2,0.14,Hartford,Connecticut,6106,1139,209900
sold,1,2,0.56,Rocky Hill,Connecticut,6067,1377,389900
for_sale,3,2,0.18,Hartford,Connecticut,6114,1707,335000
sold,2,2,0.36,Meriden,Connecticut,6450,1335,287000
for_sale,4,2,1.59,South Windsor,Connecticut,6074,1619,409900
sold,1,2,1.49,South Windsor,Connecticut,6074,1635,149900
sold,1,2,0.33,Windsor,Connecticut,6095,1345,249525
sold,2,2,1.26,Glastonbury,Connecticut,6033,1186,514900
for_sale,2,1,0.52,Enfield,Connecticut,6082,1329,245000
sold,1,2,9.76,East Hampton,Connecticut,6480,1202,185000
for_sale,2,1,1.2,Simsbury,Connecticut,6070,1584,799900
sold,1,2,2.13,Farmington,Connecticut,6032,1435,1299000
for_sale,1,1,0.17,Hartford,Connecticut,6120,1510,330000
for_sale,5,1,0.08,Hartford,Connecticut,6106,1361,349900
for_sale,3,2,0.24,Hartford,Connecticut,6105,1737,450000
for_sale,2,2,1.21,Marlborough,Connecticut,6447,1157,199900
sold,5,2,0.12,New Britain,Connecticut,6053,1074,85000
sold,4,2,0.25,Berlin,Connecticut,6037,1872,179900
sold,1,2,0.61,New Britain,Connecticut,6053,1986,169900
sold,2,1,0.35,New Britain,Connecticut,6051,1272,149900
sold,3,2,1.12,Glastonbury,Connecticut,6033,1720,215000
for_sale,5,2,0.2,Wethersfield,Connecticut,6109,1231,270000
for_sale,3,1,0.06,Middletown,Connecticut,6457,1422,208000
for_sale,4,1,0.74,Portland,Connecticut,6480,1685,125000
for_sale,3,1,0.66,East Haddam,Connecticut,6469,1354,429000
sold,5,1,1.3,East Windsor,Connecticut,6088,1484,179900
sold,5,1,0.13,Glastonbury,Connecticut,6033,1859,179900
for_sale,2,1,0.6,Manchester,Connecticut,6040,1867,499900
sold,4,1,1.25,East Hampton,Connecticut,6424,1966,239900
for_sale,5,2,0.12,Vernon,Connecticut,6066,1599,224900
for_sale,5,1,0.17,Hartford,Connecticut,6112,1988,264500
for_sale,4,2,0.28,West Hartford,Connecticut,6119,1861,495000
for_sale,3,1,2.38,Tolland,Connecticut,6084,1409,399000
for_sale,3,2,1.21,Newington,Connecticut,6111,1423,129900
for_sale,2,2,0.88,Berlin,Connecticut,6037,1751,450000
for_sale,1,2,0.19,Manchester,Connecticut,6042,1757,269900
sold,2,1,0.76,Vernon,Connecticut,6066,1394,87500
for_sale,5,1,0.23,Newington,Connecticut,6111,1656,369900
sold,3,2,0.14,Manchester,Connecticut,6040,1665,209900
for_sale,4,2,0.7,South Windsor,Connecticut,6074,1239,325000
for_sale,2,1,0.47,West Hartford,Connecticut,6117,1014,499900
for_sale,1,2,2.11,Wallingford,Connecticut,6492,1306,1395000
sold,2,1,0.96,Bloomfield,Connecticut,6002,1608,395000
for_sale,5,2,0.26,East Hartford,Connecticut,6118,1516,259900
sold,1,2,0.29,East Hartford,Connecticut,6118,1397,275000
for_sale,2,2,0.16,New Britain,Connecticut,6051,1537,249900
sold,5,2,1.0,Ellington,Connecticut,6029,1424,160000
for_sale,3,1,0.35,Simsbury,Connecticut,6070,1261,400000
for_sale,4,2,0.34,Berlin,Connecticut,6037,1789,335000
for_sale,5,1,1.5,Tolland,Connecticut,6084,1167,269900
for_sale,2,2,0.18,New Britain,Connecticut,6053,1905,319000
sold,1,2,3.5,Avon,Connecticut,6001,1168,1199000
for_sale,1,1,3.1,Guilford,Connecticut,6437,1867,775000
for_sale,2,1,0.97,Ellington,Connecticut,6029,1162,99900
for_sale,4,2,9.47,Suffield,Connecticut,6078,1465,284900
sold,4,2,1.01,Middletown,Connecticut,6457,1367,149000
sold,5,2,0.26,Manchester,Connecticut,6040,1103,319900
sold,4,2,0.17,West Hartford,Connecticut,6110,1739,130000
for_sale,2,2,0.29,Windsor,Connecticut,6095,1326,200000
sold,5,2,0.25,East Hartford,Connecticut,6118,1670,230000
sold,1,2,0.18,Wethersfield,Connecticut,6109,1291,205000
for_sale,1,1,0.18,Meriden,Connecticut,6450,1648,199900
for_sale,1,2,0.73,Windsor,Connecticut,6095,1740,558000
sold,5,2,0.16,East Hartford,Connecticut,6118,1162,158500
sold,5,2,1.7,Enfield,Connecticut,6082,1982,215000
sold,2,2,0.3,Wethersfield,Connecticut,6109,1089,279900
for_sale,1,1,0.79,Windsor,Connecticut,6095,1839,699900
for_sale,1,1,0.57,East Granby,Connecticut,6026,1427,289900
sold,2,1,0.09,Hartford,Connecticut,6106,1129,189900
for_sale,2,2,0.17,New Britain,Connecticut,6051,1166,350000
sold,3,2,0.47,Glastonbury,Connecticut,6033,1781,295000
sold,1,1,0.14,Hartford,Connecticut,6106,1087,279900
for_sale,4,2,0.54,Portland,Connecticut,6480,1547,249900
for_sale,3,2,0.61,Windsor,Connecticut,6095,1374,215000
for_sale,3,1,3.03,Cromwell,Connecticut,6416,1955,729900
for_sale,1,1,0.65,East Windsor,Connecticut,6016,1846,389900
sold,1,2,0.96,Windsor,Connecticut,6095,1522,551300
sold,2,2,0.24,West Hartford,Connecticut,6119,1897,469000
for_sale,2,2,0.69,South Windsor,Connecticut,6074,1453,650000
sold,4,1,0.18,East Hampton,Connecticut,6424,1930,330000
for_sale,3,2,0.29,West Hartford,Connecticut,6117,1141,589900
sold,4,2,0.69,Tolland,Connecticut,6084,1442,299900
sold,3,1,0.92,Glastonbury,Connecticut,6033,1745,995000
for_sale,2,1,0.33,Wethersfield,Connecticut,6109,1898,324000
for_sale,5,2,0.26,West Hartford,Connecticut,6107,1729,459900
for_sale,2,1,1.56,Colchester,Connecticut,6415,1743,74000
for_sale,4,1,0.3,West Hartford,Connecticut,6117,1605,360000
sold,4,1,1.4,Glastonbury,Connecticut,6033,1177,699900
for_sale,3,2,0.27,Newington,Connecticut,6111,1700,289900
sold,5,2,0.35,Glastonbury,Connecticut,6033,1529,397900
sold,5,1,10.57,Middletown,Connecticut,6457,1486,674900
sold,3,1,0.21,West Hartford,Connecticut,6107,1823,1195000
sold,3,1,0.23,Manchester,Connecticut,6040,1364,279900
sold,4,1,0.92,East Windsor,Connecticut,6088,1535,339900
sold,2,2,1.0,Enfield,Connecticut,6082,1012,495000
for_sale,3,2,0.15,New Britain,Connecticut,6051,1911,99900
sold,1,1,0.86,Middletown,Connecticut,6457,1504,95000
for_sale,3,2,1.3,Cromwell,Connecticut,6416,1252,121900
for_sale,4,1,1.93,Hartford,Connecticut,6114,1106,80000
for_sale,1,2,0.32,Windsor,Connecticut,6095,1434,189900
for_sale,4,1,1.18,Haddam,Connecticut,6438,1843,425000
for_sale,4,1,0.14,Manchester,Connecticut,6040,1132,84900
sold,2,2,5.19,Vernon,Connecticut,6066,1685,295000
for_sale,2,1,0.66,East Hampton,Connecticut,6424,1510,249000
sold,2,1,0.38,Meriden,Connecticut,6450,1710,369900
for_sale,5,2,0.18,Hartford,Connecticut,6114,1205,599000
sold,5,1,0.44,South Windsor,Connecticut,6074,1645,329900
for_sale,4,2,1.99,East Windsor,Connecticut,6016,1388,174000
sold,4,1,0.46,Manchester,Connecticut,6040,1632,349900
for_sale,2,1,0.8,Granby,Connecticut,6035,1872,324900
for_sale,2,1,0.71,Bloomfield,Connecticut,6002,1024,389900
for_sale,2,2,0.75,Enfield,Connecticut,6082,1743,309900
sold,3,1,1.57,Simsbury,Connecticut,6070,1265,169900
for_sale,2,1,0.39,Glastonbury,Connecticut,6033,1222,190000
sold,2,1,0.24,Hartford,Connecticut,6112,1602,189900
for_sale,2,1,0.93,Ellington,Connecticut,6029,1531,900000
for_sale,1,2,0.24,Hartford,Connecticut,6112,1721,259900
sold,5,1,2.68,Manchester,Connecticut,6040,1069,749900
sold,5,1,0.09,Middletown,Connecticut,6457,1408,164000
for_sale,1,2,0.26,Meriden,Connecticut,6450,1306,279000
sold,4,2,1.27,Rocky Hill,Connecticut,6067,1017,399000
for_sale,1,2,0.4,Berlin,Connecticut,6037,1750,299900
for_sale,2,2,0.13,New Britain,Connecticut,6052,1279,49000
sold,1,1,1.03,Windsor,Connecticut,6095,1759,499900
sold,4,1,0.28,Enfield,Connecticut,6082,1724,260000
sold,3,2,1.01,Ellington,Connecticut,6029,1424,244000
sold,2,2,0.16,Hartford,Connecticut,6120,1549,195000
for_sale,2,2,1.59,West Hartford,Connecticut,6107,1642,269900
sold,2,2,0.12,Middletown,Connecticut,6457,1190,439900
for_sale,1,1,0.17,Simsbury,Connecticut,6070,1967,229900
for_sale,5,2,0.78,Simsbury,Connecticut,6070,1258,275000
sold,5,2,1.39,East Hampton,Connecticut,6424,1993,499000
for_sale,1,2,0.15,Windsor,Connecticut,6095,1813,224900
for_sale,1,2,0.17,New Britain,Connecticut,6053,1574,219000
for_sale,1,2,1.0,Ellington,Connecticut,6029,1005,359900
for_sale,5,1,0.26,Portland,Connecticut,6480,1024,133000
for_sale,1,2,0.85,Meriden,Connecticut,6450,1034,175000
